batch_idx,images_in_batch,h2d_ms,cnn_ms,pool_ms,fc_ms,d2h_ms,total_batch_ms
0,128,0.051904,0.527392,0.032768,0.057152,0.029696,0.783744
1,128,0.04368,0.144608,0.014528,0.04416,0.02672,0.358368
2,128,0.044,0.143264,0.016032,0.043232,0.02544,0.358688
3,128,0.059968,0.143008,0.014368,0.043232,0.026048,0.357216
4,128,0.0592,0.142304,0.014336,0.043808,0.025472,0.372448
5,128,0.060064,0.14272,0.01568,0.0432,0.025696,0.375328
6,128,0.059584,0.143072,0.014752,0.042912,0.026624,0.372896
7,128,0.059392,0.142976,0.01472,0.043328,0.028,0.374656
8,128,0.059712,0.142816,0.014944,0.043008,0.025888,0.373696
9,128,0.043264,0.14208,0.015392,0.04272,0.023968,0.354624
10,128,0.059392,0.14336,0.014336,0.043008,0.026272,0.371872
11,128,0.059744,0.142944,0.014336,0.0432,0.026176,0.372544
12,128,0.043744,0.146208,0.018112,0.043008,0.033344,0.359936
13,128,0.043712,0.14928,0.022688,0.045152,0.030112,0.378624
14,128,0.043968,0.145504,0.018368,0.043008,0.02672,0.376608
15,128,0.042432,0.143584,0.014912,0.04464,0.025472,0.357632
16,128,0.042528,0.144512,0.014496,0.043104,0.024128,0.358336
17,128,0.059808,0.14304,0.014976,0.04416,0.025248,0.373856
18,128,0.059392,0.143104,0.016032,0.043008,0.026304,0.372384
19,128,0.058688,0.14368,0.014944,0.043072,0.026048,0.372544
20,128,0.059872,0.142048,0.014944,0.043104,0.02576,0.372416
21,128,0.059744,0.142272,0.014336,0.042944,0.025792,0.371264
22,128,0.060704,0.141952,0.015744,0.043264,0.049024,0.394816
23,128,0.046976,0.149824,0.015488,0.043008,0.032192,0.3704
24,128,0.043872,0.31152,0.0184,0.043392,0.025376,0.539648
25,128,0.043232,0.147648,0.021248,0.043008,0.017472,0.659872
26,128,0.059808,0.142272,0.015456,0.043008,0.024992,0.375168
27,128,0.058752,0.142272,0.015072,0.043264,0.028128,0.369888
28,128,0.058464,0.14208,0.014528,0.043424,0.025088,0.36688
29,128,0.059104,0.141408,0.01552,0.043008,0.025216,0.36688
30,128,0.057344,0.141376,0.014496,0.043008,0.024096,0.363584
31,128,0.05856,0.14144,0.015712,0.043104,0.025056,0.363456
32,128,0.058976,0.142176,0.014912,0.043008,0.023936,0.365504
33,128,0.058592,0.142432,0.01456,0.04304,0.025888,0.367136
34,128,0.059552,0.142752,0.015744,0.044256,0.025472,0.367584
35,128,0.05824,0.142464,0.014336,0.043008,0.025056,0.37056
36,128,0.059104,0.1424,0.014336,0.043488,0.024608,0.367008
37,128,0.059328,0.142176,0.015712,0.043008,0.025504,0.371392
38,128,0.058912,0.141216,0.015552,0.059328,0.026048,0.3688
39,128,0.05904,0.14224,0.01568,0.043008,0.025056,0.365312
40,128,0.058688,0.142848,0.015904,0.044224,0.029216,0.370336
41,128,0.044032,0.151232,0.014336,0.043008,0.025216,0.350368
42,128,0.059104,0.142304,0.015872,0.04304,0.025696,0.370208
43,128,0.058336,0.144736,0.015008,0.043008,0.025888,0.355296
44,128,0.059008,0.143168,0.015648,0.044224,0.024896,0.368352
45,128,0.058976,0.14208,0.015648,0.042912,0.025088,0.368992
46,128,0.058752,0.142688,0.015776,0.044288,0.025696,0.367104
47,128,0.058112,0.1424,0.014912,0.043008,0.025024,0.365376
48,128,0.058496,0.142304,0.01488,0.043008,0.025184,0.363648
49,128,0.057856,0.142336,0.015456,0.043008,0.026016,0.351872
50,128,0.058816,0.143072,0.01552,0.043008,0.025088,0.367264
51,128,0.05856,0.142528,0.01568,0.043008,0.02496,0.3656
52,128,0.060672,0.142272,0.014592,0.043104,0.024544,0.36736
53,128,0.058624,0.141376,0.015808,0.042496,0.025056,0.365344
54,128,0.059232,0.142464,0.014912,0.043008,0.025536,0.365216
55,128,0.058336,0.143008,0.01504,0.043872,0.025792,0.369568
56,128,0.058688,0.141824,0.014336,0.043488,0.024896,0.367328
57,128,0.057984,0.141536,0.014336,0.0432,0.024864,0.366688
58,128,0.043232,0.147264,0.018432,0.043008,0.0208,0.356832
59,128,0.04416,0.30176,0.022176,0.043008,0.033888,0.837792
60,128,0.05968,0.143584,0.014336,0.043008,0.025536,0.36992
61,128,0.059072,0.14224,0.015168,0.043008,0.025152,0.365088
62,128,0.057536,0.14064,0.015552,0.04336,0.023296,0.364608
63,128,0.044288,0.141984,0.014336,0.043712,0.023872,0.358112
64,128,0.06096,0.14192,0.015584,0.043008,0.02512,0.3688
65,128,0.059488,0.141248,0.014336,0.043008,0.024896,0.366144
66,128,0.044,0.144512,0.015264,0.0432,0.02352,0.351808
67,128,0.058848,0.14128,0.015488,0.043104,0.024448,0.367904
68,128,0.058304,0.141632,0.014336,0.042912,0.025024,0.366208
69,128,0.058144,0.14272,0.014528,0.043392,0.025056,0.369152
70,128,0.058208,0.141888,0.015552,0.043008,0.024928,0.36608
71,128,0.05904,0.142528,0.015008,0.042816,0.02496,0.365344
72,128,0.0592,0.141952,0.014944,0.043008,0.0256,0.364288
73,128,0.058272,0.142368,0.014752,0.043008,0.024928,0.367552
74,128,0.058752,0.142176,0.014336,0.043232,0.025376,0.366464
75,128,0.042912,0.148256,0.015072,0.042752,0.02384,0.368064
76,128,0.059712,0.142304,0.014944,0.044064,0.025568,0.366624
77,128,0.061888,0.143008,0.014464,0.043552,0.025024,0.369184
78,16,0.02272,0.043648,0.006336,0.037504,0.024608,0.182976
